date,Plate.SN,well,treatment,dose,units,wllq,wllq_notes,meanfiringrate_auc,burst.per.min_auc,mean.isis_auc,per.spikes.in.burst_auc,mean.dur_auc,mean.IBIs_auc,nAE_auc,nABE_auc,ns.n_auc,ns.peak.m_auc,ns.durn.m_auc,ns.percent.of.spikes.in.ns_auc,ns.mean.insis_auc,ns.durn.sd_auc,ns.mean.spikes.in.ns_auc,r_auc,mi_auc
20141112,MW1041-17,F1,Deltamethrin,0,uM,1,,14.312375,33.938798,0.530175,509.536038,5.821431,163.927232,102.5,86,1124,77.271872,1.149931,159.137758,99.930288,0.483134,298.453196,1.760154,0.093654
20141112,MW1041-25,F1,Deltamethrin,0,uM,1,,15.271261,35.197212,0.319012,618.843219,3.865438,208.333125,128.5,121,1111.5,110.154281,1.705414,155.076467,192.084013,0.696516,449.870169,2.66391,0.133008
20141112,MW1041-28,F1,Deltamethrin,0,uM,1,,12.57972,32.685,0.313387,650.449,3.913267,188.067233,117,97.5,959,76.595274,1.143744,144.327365,69.224488,0.465592,316.030543,2.489434,0.106941
20140924,MW1007-70,D1,Dexamethasone,0,uM,1,,8.313489,19.223333,0.497416,506.720067,4.372099,300.943805,87,75.5,270,63.750524,1.063866,74.652356,189.137276,0.276036,241.524633,1.068447,0.027615
20140924,MW1007-81,D1,Dexamethasone,0,uM,1,,11.489951,29.997308,0.470412,567.557154,5.137961,154.233295,92.5,86,481,70.75874,1.289669,86.359127,109.946349,0.525722,246.213883,1.436418,0.0538
20140924,MW1007-84,D1,Dexamethasone,0,uM,1,,14.529117,20.342232,0.538025,550.256935,20.697568,228.155366,99.5,96.5,354,81.736344,1.368269,104.620171,198.018643,0.546745,392.442351,1.793329,0.060312
20140924,MW1007-70,E1,Diazepam,0,uM,1,,12.424655,23.784323,0.51401,442.51039,5.760794,232.670006,117.5,97.5,408,85.249742,1.420701,83.657289,141.63151,0.648448,307.667355,1.625819,0.065999
20140924,MW1007-81,E1,Diazepam,0,uM,1,,12.698125,25.875375,0.350248,553.722069,9.411235,218.653983,119,101.5,452.5,84.901678,1.43921,93.598606,113.780881,0.449957,329.839859,1.676496,0.067977
20140924,MW1007-84,E1,Diazepam,0,uM,1,,10.306402,23.002018,0.513667,519.053166,5.204261,265.258327,108,93.5,379.5,80.43804,1.383487,77.679519,150.619028,0.384693,289.277571,1.358849,0.043168
20141029,MW1008-41,B1,Dieldrin,0,uM,1,,22.634466,57.299125,0.343368,520.122504,4.456336,171.240924,124,121.5,1653.5,115.511516,1.621532,169.391082,266.177502,0.705677,556.87216,2.279285,0.141144
20141029,MW1008-42,D1,Dieldrin,0,uM,1,,26.402328,50.02475,0.49977,511.601862,6.597138,159.124575,124,119,1278.5,98.454158,1.592017,101.756172,711.09938,0.722982,365.077716,1.717008,0.112764
20141029,MW1008-41,F1,Dieldrin,0,uM,1,,24.852113,53.798125,0.41048,509.744937,5.985563,132.156375,133.5,121,1828.5,105.486349,1.524428,135.646484,246.142079,0.707154,322.124095,1.98089,0.135999
20150909,MW1047-22,B2,Diethylene glycol,0,uM,1,,18.750464,42.325231,0.435033,493.463103,5.113078,208.648042,107,90,1342.5,68.77516,0.905554,153.845233,46.895648,0.510193,272.320238,2.316833,0.140591
20150909,MW1047-29,B3,Diethylene glycol,0,uM,1,,12.941126,24.90375,0.458396,448.839683,4.361152,284.804546,108.5,96.5,768,64.636277,0.944991,121.468846,58.170761,0.603563,292.52048,1.737443,0.074224
20150909,MW1047-30,B4,Diethylene glycol,0,uM,1,,9.932264,21.944375,0.523016,398.169233,4.6946,188.1449,111,86.5,937,74.372259,0.745672,164.666775,45.858351,0.461406,240.31131,1.746579,0.061778
20150401,MW1053-26,D1,Diethylstilbestrol,0,uM,1,,12.204123,21.964875,0.222843,388.226406,3.262042,154.172781,114,88,700.5,79.412012,0.976848,107.296416,179.145325,0.520286,357.189064,1.717108,0.075047
20150401,MW1053-31,D1,Diethylstilbestrol,0,uM,1,,15.468992,34.074375,0.437623,484.167208,4.247006,138.241219,116,96.5,888,86.274957,1.102616,128.787314,119.708835,0.633849,395.295422,1.957891,0.107412
20150401,MW1053-33,D1,Diethylstilbestrol,0,uM,1,,16.478325,37.7025,0.433029,518.683281,4.781187,178.74425,121,116,1102.5,101.722191,1.73985,126.747749,1533.39597,0.675222,438.320507,2.075452,0.098263
20140924,MW1007-70,F1,Diphenylhydantoin,0,uM,1,,4.512205,12.5445,0.186173,415.34717,2.715679,236.430921,84,71,304,76.795949,1.222466,107.423256,184.228313,0.346904,242.969121,1.51844,0.039018
20140924,MW1007-81,F1,Diphenylhydantoin,0,uM,1,,11.833739,21.22875,0.446763,388.61132,5.841347,261.547153,93,79.5,344,69.813409,1.555308,59.211655,117.295386,0.677977,212.832206,0.980839,0.030973
20140924,MW1007-84,F1,Diphenylhydantoin,0,uM,1,,9.501502,22.215714,0.267659,346.1716,3.0758,163.533633,88,80,359.5,78.319228,1.161771,63.173594,138.231338,0.441033,248.858784,1.041035,0.034716
20141203,MW1042-42,C1,Domoic Acid,0,uM,1,,19.052432,35.498962,0.263661,610.211972,4.520476,234.805644,126.5,121.5,904.5,113.427743,1.778653,131.914218,230.647511,0.948255,521.616649,2.690018,0.149366
20141203,MW1042-43,C1,Domoic Acid,0,uM,1,,15.371699,29.771538,0.256587,637.290838,4.985784,248.935957,128.5,123.5,849.5,115.130599,1.653905,145.430546,234.107141,0.726803,481.032829,2.739881,0.126125
20141203,MW1042-44,C1,Domoic Acid,0,uM,1,,20.023431,42.5425,0.271511,626.025656,4.362563,194.242219,133.5,121,1152.5,115.303854,1.373673,137.017246,246.370102,0.6624,509.171182,2.618076,0.151374
20151125,MW1086-39,B2,Emamectin benzoate,0,uM,1,,8.941122,16.775625,0.239326,600.716125,3.649594,352.969625,116,108.5,322,113.392948,1.467238,108.021773,378.242365,0.626325,473.605062,2.31905,0.052872
20151125,MW1086-41,B3,Emamectin benzoate,0,uM,1,,7.302937,19.019125,0.31662,535.67569,3.532146,302.10625,114,107,300.5,111.515362,2.014054,107.938025,333.866553,0.465973,376.249829,1.61009,0.034723
20151125,MW1088-3,B4,Emamectin benzoate,0,uM,0,"Controls did not develop, LDH plate spill",10.039455,18.358671,0.26065,484.559662,3.05162,342.3232,97.5,87,264,105.310987,1.65481,99.302841,340.845919,0.412228,404.630911,1.664467,0.028131
20141231,MW1045-02,C1,Emamectin benzoate,0,uM,1,,10.335072,19.877452,0.246676,392.019587,3.434413,143.628656,97.5,82,266.5,81.007902,1.67275,65.727472,203.722287,0.584369,329.507627,1.390445,0.057234
20141231,MW1045-06,C1,Emamectin benzoate,0,uM,1,,9.373171,20.435846,0.1932,413.0276,2.555862,190.413177,86.5,75,298.5,70.419568,1.437925,82.521079,190.526623,0.514721,296.508232,1.494554,0.052217
20141231,MW1045-09,C1,Emamectin benzoate,0,uM,1,,10.01653,21.405625,0.590736,502.076027,5.00421,157.437379,98,77.5,239,78.378455,1.597864,69.794466,210.544627,0.56726,297.2336,1.45191,0.048476
20141231,MW1045-02,D2,Fipronil,0,uM,1,,9.098902,20.218661,0.158575,462.644103,2.34269,149.102941,99.5,86,241,89.144908,1.439589,103.981282,170.552851,0.355375,460.458305,1.976742,0.066574
20141231,MW1045-06,D2,Fipronil,0,uM,1,,6.571611,13.080144,0.130362,481.186745,2.034675,228.565695,102.5,90,194.5,86.727451,1.538557,96.678175,209.039832,0.397724,451.340966,2.286519,0.062021
20141231,MW1045-09,D2,Fipronil,0,uM,1,,0.128335,0.09,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0
20150909,MW1047-22,C2,Fluconazole,0,uM,1,,12.602682,32.715625,0.319341,510.606302,3.414631,198.973787,103,91.5,1387,84.098233,1.375796,151.470702,69.75512,0.403995,233.19118,1.834365,0.084816
20150909,MW1047-29,C3,Fluconazole,0,uM,1,,8.667369,21.54375,0.4259,476.618371,3.867322,263.108912,106.5,93.5,424,74.165291,1.087056,93.501026,108.267074,0.517604,216.013133,1.625158,0.048825
20150909,MW1047-30,C4,Fluconazole,0,uM,1,,20.350467,45.694,0.463327,468.856543,4.688624,254.085095,115,98,1144,69.493426,1.081906,107.212602,46.329276,0.697961,251.29753,1.723326,0.100606
20160601,MW1062-29,A2,Fluoxetine,0,uM,1,,14.439135,33.804663,0.121545,491.430958,2.290115,86.872167,92.5,88,698.5,87.023799,1.106313,167.520766,79.377851,0.481772,503.92807,2.717939,0.140234
20160601,MW1062-43,A3,Fluoxetine,0,uM,1,,10.357413,20.0475,0.187287,444.888329,3.505165,185.39106,96.5,94,538.5,80.182788,1.135192,111.691754,123.303663,0.68045,328.465129,2.197829,0.082847
20160601,MW1062-44,A4,Fluoxetine,0,uM,1,,13.425949,26.93775,0.184223,437.587,3.235094,101.698844,89,80,675,77.841289,1.150204,112.994233,83.451383,0.414259,340.702961,1.794502,0.078812
20141231,MW1045-02,E1,Flusilazole,0,uM,1,,12.258198,19.54875,0.55807,424.027159,4.880675,337.027709,106,92.5,310.5,85.226113,1.619051,73.067086,152.602039,0.65556,347.028745,1.657902,0.076878
20141231,MW1045-06,E1,Flusilazole,0,uM,1,,12.436723,25.858636,0.20861,440.670643,3.139629,129.766621,87,73.5,375.5,67.623062,1.495999,81.339904,137.062599,0.640956,322.455703,1.553664,0.069104
20141231,MW1045-09,E1,Flusilazole,0,uM,1,,8.261778,16.302625,0.189048,403.799281,2.819521,173.972562,96.5,77.5,300.5,79.723492,1.32913,69.384443,187.562983,0.611689,254.3637,1.341397,0.042422
20140910,MW1008-39,B1,Glyphosate,0,uM,1,,6.372608,17.20875,0.154477,425.70194,1.634792,198.346888,90.5,79.5,414.5,83.543038,1.124628,129.63433,139.364479,0.283669,241.608843,1.697051,0.03823
20140910,MW1008-40,B1,Glyphosate,0,uM,1,,10.994401,29.635,0.46105,572.03734,5.855169,187.728846,111,99,473.5,112.031512,1.450571,124.683365,374.61146,0.450094,442.302298,2.12263,0.065802
20140910,MW1008-68,B1,Glyphosate,0,uM,1,,8.221172,26.412857,0.367034,582.559344,3.087518,176.950808,103.5,88.5,545,96.56837,1.426998,126.944252,786.30281,0.292713,282.752856,1.734246,0.046417
20140910,MW1008-39,C1,Haloperidol,0,uM,1,,5.047906,16.91043,0.181206,442.023371,1.836243,182.213414,83.5,76,403,72.372962,1.286259,108.530158,131.130537,0.453942,184.504212,1.501229,0.032706
20140910,MW1008-40,C1,Haloperidol,0,uM,1,,8.871765,22.714375,0.160443,467.813826,2.252571,139.08393,106,89.5,418,89.362541,1.366342,128.621406,136.375841,0.379474,405.715115,2.052828,0.067762
20140910,MW1008-68,C1,Haloperidol,0,uM,1,,7.307798,21.848875,0.269276,514.465553,2.330669,266.588842,99,83.5,506,81.676463,1.06278,135.479306,98.658969,0.291164,248.532262,1.547451,0.042609
20150128,MW1007-109,C1,Heptachlor epoxide,0,uM,1,,12.774305,27.056261,0.221883,644.488706,3.668398,214.302833,121.5,119,611.5,109.970689,2.199881,143.681514,188.812993,0.930456,462.585202,2.821332,0.115967
20150128,MW1008-1,C1,Heptachlor epoxide,0,uM,1,,12.508832,33.386442,0.274475,629.848203,3.883301,226.616549,124,108.5,1027,96.565348,1.601078,164.647456,155.951494,0.598276,353.233028,1.989829,0.073405
20150128,MW1008-40,C1,Heptachlor epoxide,0,uM,1,,22.698258,40.490625,0.324232,578.960746,5.673808,160.428518,116,113.5,712.5,105.221595,2.098454,89.19056,223.28979,0.88148,445.513966,2.267744,0.144351
20151014,MW1076-42,C2,Heptachlor epoxide,0,uM,1,,8.230546,20.37625,0.18631,334.154721,2.141244,198.003025,82.5,71.5,473,71.53824,1.089396,98.763949,276.576818,0.46984,245.761905,1.362293,0.047665
20151014,MW1076-43,C3,Heptachlor epoxide,0,uM,1,,17.334304,33.311591,0.342072,370.736063,7.46526,127.744833,91,76,614.5,74.186644,1.042554,64.490156,245.92402,0.529415,247.43138,1.199932,0.073992
20151014,MW1076-44,C4,Heptachlor epoxide,0,uM,1,,10.332198,25.9,0.204016,370.492833,2.494083,156.98015,86.5,76,507.5,76.291107,1.155486,90.321383,161.975442,0.389588,260.931309,1.269577,0.051011
20150805,MW1038-36,A2,Hexachlorophene,0,uM,0,"Data unusable, controls did not develop; ",9.814331,22.708333,0.388821,500.571147,4.413286,241.39852,89,76.5,597,79.114755,1.318121,115.251299,315.519437,0.432993,228.176984,1.284179,0.034362
20150805,MW1040-11,A3,Hexachlorophene,0,uM,1,,10.886875,21.706101,0.25533,582.618688,3.601762,379.658576,114.5,105.5,898,110.709869,1.215033,189.74189,324.790569,0.516964,517.87685,2.881338,0.097837
20150805,MW1040-12,A4,Hexachlorophene,0,uM,1,,12.937891,31.115625,0.205121,630.060469,3.318875,302.42525,121,116,1060.5,121.991379,1.152001,218.084781,261.435833,0.438366,516.184335,3.180298,0.141685
20150805,MW1038-36,B2,Hydroxyurea,0,uM,0,"Data unusable, controls did not develop; ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150805,MW1040-11,B3,Hydroxyurea,0,uM,1,,9.926133,17.938125,0.233,560.646397,3.111731,374.597823,109.5,106,653.5,104.073625,1.3562,182.351627,326.46103,0.45463,443.963533,2.447128,0.077233
20150805,MW1040-12,B4,Hydroxyurea,0,uM,1,,11.406384,27.279375,0.28036,636.730271,3.934719,260.60226,123.5,111,698,117.1768,1.327003,161.79727,280.203414,0.609965,509.468114,2.861069,0.08873
20150128,MW1007-109,D1,Imidacloprid,0,uM,1,,12.837743,31.612702,0.329806,598.458995,4.320586,176.336733,113,105.5,601.5,94.414703,2.489466,125.77738,261.646939,0.83227,322.876151,2.01612,0.076573
20150128,MW1008-1,D1,Imidacloprid,0,uM,1,,15.121736,42.165568,0.291273,607.828401,3.7146,171.094853,103.5,97,1307.5,75.119122,1.854096,131.778254,133.73557,0.579549,222.886574,1.610555,0.067308
20150128,MW1008-40,D1,Imidacloprid,0,uM,1,,27.958132,51.12,0.276421,654.2342,5.640898,127.295294,111,106.5,1079.5,93.864793,2.12512,103.634074,221.087398,1.000862,379.659891,2.173323,0.158247
20150401,MW1053-26,E1,Isoniazid,0,uM,1,,11.538372,24.47539,0.259269,348.228552,3.16779,134.208429,85.5,74,980,72.34422,0.802993,136.006854,151.876573,0.389129,268.924901,1.858282,0.075622
20150401,MW1053-31,E1,Isoniazid,0,uM,1,,13.945099,30.852042,0.43747,439.063694,4.334817,202.681225,116.5,101.5,1066,80.91964,0.896325,121.361884,101.065559,0.441476,317.004556,1.664323,0.075678
20150401,MW1053-33,E1,Isoniazid,0,uM,1,,14.742282,31.972933,0.466675,535.779228,5.326308,185.699022,128.5,113.5,714.5,85.237835,1.179788,112.693474,112.342993,0.587834,399.947709,2.104986,0.090483
20140910,MW1008-39,D1,Ketamine,0,uM,1,,2.606113,9.172,0.20571,438.603,1.778833,239.538,40.5,32,88,51.742857,0.813876,79.745434,517.65126,0.233259,118.764286,1.212308,0.006815
20140910,MW1008-40,D1,Ketamine,0,uM,1,,8.247346,23.574875,0.17254,419.4475,1.977885,132.530844,106.5,85.5,532,80.951691,1.054523,119.55726,126.056061,0.375795,299.374524,1.679137,0.050983
20140910,MW1008-68,D1,Ketamine,0,uM,1,,8.418975,23.844375,0.233356,524.138887,2.67205,219.525392,108.5,92.5,485.5,106.233333,1.371305,152.760248,287.072488,0.366895,398.392424,2.106286,0.060525
20141231,MW1045-02,A1,Lactofen,0,uM,1,,17.861531,33.39375,0.334175,420.461701,5.762679,78.996924,116,92,344,76.822917,1.695092,57.495675,139.944001,0.828901,308.097222,1.250815,0.062055
20141231,MW1045-06,A1,Lactofen,0,uM,1,,7.382794,18.580446,0.226442,390.067432,2.498905,154.164237,77,71,290,71.592917,1.42776,62.51007,210.928621,0.563704,205.317083,1.226247,0.037211
20141231,MW1045-09,A1,Lactofen,0,uM,1,,10.935642,20.211058,0.265314,406.875094,3.981269,137.220137,97.5,84,333,79.992678,1.629491,56.538974,210.885853,0.658878,287.234545,1.36948,0.059097
20141029,MW1008-42,A1,Lead acetate,0,uM,1,,26.146224,51.996058,0.414883,548.622083,6.332646,152.089458,128.5,126,1650.5,106.578019,1.881195,112.958795,208.801607,0.933069,391.867355,2.060867,0.148405
20141029,MW1008-41,C1,Lead acetate,0,uM,1,,20.579965,47.67375,0.390686,489.636083,4.483417,166.1005,131,126,1275.5,109.611131,1.53722,149.523572,176.451565,0.751418,393.706828,2.129968,0.122105
20141029,MW1008-42,E1,Lead acetate,0,uM,1,,27.063716,57.279375,0.46543,541.104259,6.849702,128.237722,131,123.5,1357.5,100.525546,1.687291,110.087707,269.830043,0.953683,352.234665,1.781117,0.123214
20150128,MW1007-109,E1,Lindane,0,uM,1,,7.012295,21.86875,0.311911,586.800636,2.903656,269.652275,95.5,88,507,72.812129,1.306853,133.013641,109.093714,0.394121,258.802818,1.809009,0.057359
20150128,MW1008-1,E1,Lindane,0,uM,1,,15.205109,33.380357,0.207569,680.711058,3.661673,181.196198,131,119,652,120.49605,2.348165,157.15592,173.667298,0.664461,616.631823,2.854326,0.13603
20150128,MW1008-40,E1,Lindane,0,uM,1,,30.53711,60.979554,0.444537,567.027714,6.346257,92.763388,104.5,94.5,1575,72.507391,1.387707,88.658184,40.912297,0.775458,256.263276,1.507992,0.120127
20141203,MW1042-42,D1,Loperamide,0,uM,1,,17.920705,36.56375,0.275856,628.724741,4.221196,230.261018,133.5,131,939,112.696177,1.7981,117.06775,247.565816,0.656686,479.51359,2.670291,0.144105
20141203,MW1042-43,D1,Loperamide,0,uM,1,,13.455283,28.6,0.238938,591.423656,4.042469,285.956813,126,116,613,115.107314,1.615942,144.021213,285.202846,0.590848,577.827278,2.516665,0.10505
20141203,MW1042-44,D1,Loperamide,0,uM,1,,17.669958,36.30625,0.28851,580.360759,4.599153,188.861256,133.5,123.5,616.5,119.10216,1.860375,101.351027,252.984541,0.651472,469.490681,2.290098,0.112518
20140910,MW1008-39,E1,Loperamide,0,uM,1,,5.664056,16.720714,0.137154,440.734614,1.627364,168.219597,90.5,77,411,77.736117,1.234063,125.450388,138.552734,0.325732,260.718516,1.849619,0.045125
20140910,MW1008-40,E1,Loperamide,0,uM,1,,13.763759,32.842589,0.430194,477.950741,4.386585,169.12858,107,92.5,673,97.46277,1.577089,93.583211,1934.06841,0.405634,303.254886,1.451322,0.051368
20140910,MW1008-68,E1,Loperamide,0,uM,1,,9.531236,24.99375,0.286015,513.110978,3.285594,285.653804,101.5,97,512,107.12223,1.361973,135.538724,618.416809,0.335884,351.564536,1.792857,0.0447
20140910,MW1008-39,F1,Maneb,0,uM,1,,9.240392,22.703571,0.232135,388.661472,2.911496,133.351993,92.5,66.5,606.5,70.061072,1.331094,97.381628,109.060106,0.341963,208.464406,1.146263,0.039932
20140910,MW1008-40,F1,Maneb,0,uM,1,,7.799439,17.26875,0.101551,467.494024,1.474317,180.106837,97.5,90,435,85.96624,1.039885,166.14939,141.172049,0.310133,419.714185,2.697985,0.067275
20140910,MW1008-68,F1,Maneb,0,uM,1,,9.492331,27.90575,0.416394,474.628933,3.60729,286.978735,96.5,90,617,81.308358,1.206329,115.137799,81.702614,0.321819,231.467366,1.433884,0.047355
20160511,MW1112-16,E2,Manganese,0,uM,1,,17.883456,42.99875,0.22985,666.664875,3.816947,186.740904,133.5,128.5,1119.5,109.102318,1.898187,144.026617,158.833114,0.806407,482.444786,2.601194,0.124061
20160511,MW1112-17,E3,Manganese,0,uM,1,,15.46634,35.133894,0.270526,596.885756,4.205358,207.708903,128.5,123.5,1078.5,103.542911,1.589488,132.143965,196.965914,0.832406,397.708055,2.389237,0.112094
20160511,MW1112-18,E4,Manganese,0,uM,1,,18.918102,39.605625,0.254668,718.392687,4.400094,148.230156,136,136,702.5,114.984875,2.330157,125.460904,134.986801,0.843978,508.047727,3.058176,0.156321
20150805,MW1038-36,D2,Methotrexate,0,uM,0,"Data unusable, controls did not develop; ",1.337235,0.96,0,0,0,0,7,0,0,0,0,0,0,0,0,0.009724,0
20150805,MW1040-11,D3,Methotrexate,0,uM,1,,12.935363,35.163625,0.22531,661.081562,3.032327,218.034404,124,121.5,647,105.036616,1.530839,166.468247,208.367542,0.586524,521.373198,2.786455,0.10656
20150805,MW1040-12,D4,Methotrexate,0,uM,1,,4.088002,12.8175,0.201476,672.5608,2.0803,379.6416,95.5,86.5,333.5,73.530849,0.963927,175.313282,124.75653,0.276978,277.478054,2.003251,0.035861
20141231,MW1045-02,F1,Methylchloroisothiazolinone,0,uM,1,,9.000325,19.553961,0.219887,402.359502,2.812655,174.156469,81,81,278.5,75.632486,1.482435,67.707239,187.580655,0.481164,311.645406,1.384088,0.052065
20141231,MW1045-06,F1,Methylchloroisothiazolinone,0,uM,1,,7.115023,14.651044,0.122283,498.706711,2.048305,166.87461,84.5,78,263,77.153439,1.407196,128.408509,143.332835,0.471543,394.420635,2.24609,0.065558
20141231,MW1045-09,F1,Methylchloroisothiazolinone,0,uM,1,,7.617329,16.146375,0.224556,367.137704,2.459729,192.250446,81.5,71,264.5,73.069767,1.298569,78.210449,196.925162,0.369623,292.170266,1.219517,0.04321
20141029,MW1036-8,D1,Methylmercury,0,uM,1,,24.606689,53.541964,0.474889,485.879094,5.806969,166.762062,131,121,1521.5,109.180492,1.682224,136.325006,232.792058,0.895184,405.844592,1.915484,0.13499
20141029,MW1036-8,E1,Methylmercury,0,uM,1,,18.629146,43.795655,0.317617,579.355591,4.33297,266.14449,114.5,102,1735.5,91.180606,1.237431,152.203593,247.885568,0.646883,305.242876,1.924906,0.111083
20141029,MW1036-8,F1,Methylmercury,0,uM,1,,19.017668,43.589625,0.490185,497.482667,5.641958,137.93024,116.5,93,1353.5,93.157181,1.42806,119.811981,611.138745,0.696348,316.321079,1.63771,0.101645
20150128,MW1008-37,B1,Mevastatin,0,uM,1,,17.959752,39.9975,0.188964,706.39658,3.775067,173.973554,133.5,131,947.5,117.876441,2.125583,147.091523,143.38122,0.851019,502.39666,3.21852,0.159381
20150128,MW1008-41,B1,Mevastatin,0,uM,1,,7.134914,25.704351,0.255053,341.928845,2.069036,115.239227,79.5,58,892.5,60.088087,0.857029,114.753516,69.932263,0.276651,124.686579,0.796039,0.020993
20150128,MW1008-42,B1,Mevastatin,0,uM,1,,23.50749,52.160966,0.282519,680.273094,4.529375,143.626906,123.5,116,874.5,112.022676,1.911499,119.025152,171.503856,0.918883,543.932111,2.775776,0.182649
20160601,MW1062-29,D2,Naloxone,0,uM,1,,7.682734,16.183082,0.163457,453.340094,2.477927,160.696437,78,74,281,77.923035,1.379311,116.838583,169.604873,0.423735,439.474549,2.088773,0.057594
20160601,MW1062-43,D3,Naloxone,0,uM,1,,6.277862,14.742857,0.349175,531.999978,3.566406,362.895737,102,99,240,94.228084,1.298652,133.894597,274.038499,0.298231,547.497159,2.520743,0.056456
20160601,MW1062-44,D4,Naloxone,0,uM,1,,7.583573,15.739121,0.32562,475.151245,4.18004,450.713882,76,70,214,72.019669,1.307879,116.238005,191.150778,0.327557,445.584792,1.645945,0.046907
20141029,MW1008-42,B1,Nicotine,0,uM,1,,25.799413,53.806875,0.386712,528.389736,5.18674,148.064385,136,128.5,1670.5,110.094493,1.521649,145.071997,213.674078,0.79455,354.78278,2.141434,0.15154
20141029,MW1008-41,D1,Nicotine,0,uM,1,,19.712472,40.557321,0.427556,480.926094,5.318465,171.83689,129,119,1558,98.388819,1.69984,116.728893,228.521036,0.771353,316.238152,1.803977,0.113151
20141029,MW1008-42,F1,Nicotine,0,uM,1,,24.247817,48.55875,0.407737,517.064792,5.990833,177.667927,126,126,1513.5,100.584948,1.513556,109.858024,237.270623,0.779435,282.534202,1.811522,0.120433
20160511,MW1112-16,B2,Paraquat,0,uM,1,,14.642007,32.668125,0.240027,644.7825,4.132885,166.169792,133.5,126,781.5,120.334302,1.88754,131.344041,188.294446,0.68117,535.600469,2.727641,0.117923
