date,Plate.SN,rowi,coli,src_acsn,treatment,conc,rval,srcf,wllq,wllq_notes
20140910,MW1008-39,6,2,AB,Maneb,0.01,44764,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,2,LDH,Maneb,0.01,1.631633333,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,3,AB,Maneb,0.03,39658,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,3,LDH,Maneb,0.03,1.545833333,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,4,AB,Maneb,0.1,37385,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,4,LDH,Maneb,0.1,1.459233333,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,5,AB,Maneb,0.3,31179,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,5,LDH,Maneb,0.3,1.451533333,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,6,AB,Maneb,1,37509,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,6,LDH,Maneb,1,1.389233333,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,7,AB,Maneb,3,38699,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,7,LDH,Maneb,3,1.363333333,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,8,AB,Maneb,10,36606,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-39,6,8,LDH,Maneb,10,1.331633333,ON_20140910_MW1008-39_Summary.xlsx,1,
20140910,MW1008-40,1,1,AB,5-Fluorouracil,0,41652,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,1,LDH,5-Fluorouracil,0,1.666166667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,2,AB,5-Fluorouracil,0.03,44005,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,2,LDH,5-Fluorouracil,0.03,1.731166667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,3,AB,5-Fluorouracil,0.1,39541,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,3,LDH,5-Fluorouracil,0.1,1.662766667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,4,AB,5-Fluorouracil,0.3,42748,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,4,LDH,5-Fluorouracil,0.3,1.541566667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,5,AB,5-Fluorouracil,1,41611,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,5,LDH,5-Fluorouracil,1,1.609666667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,6,AB,5-Fluorouracil,3,26571,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,6,LDH,5-Fluorouracil,3,0.574566667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,7,AB,5-Fluorouracil,10,4555,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,7,LDH,5-Fluorouracil,10,0.055066667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,8,AB,5-Fluorouracil,30,3640,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,1,8,LDH,5-Fluorouracil,30,0.050066667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,1,AB,Glyphosate,0,48178,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,1,LDH,Glyphosate,0,1.911366667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,2,AB,Glyphosate,0.03,41671,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,2,LDH,Glyphosate,0.03,1.792966667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,3,AB,Glyphosate,0.1,45715,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,3,LDH,Glyphosate,0.1,1.923566667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,4,AB,Glyphosate,0.3,45961,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,4,LDH,Glyphosate,0.3,1.900366667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,5,AB,Glyphosate,1,47818,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,5,LDH,Glyphosate,1,1.912966667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,6,AB,Glyphosate,3,48083,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,6,LDH,Glyphosate,3,1.818066667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,7,AB,Glyphosate,10,50279,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,7,LDH,Glyphosate,10,1.745566667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,8,AB,Glyphosate,30,50343,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,2,8,LDH,Glyphosate,30,1.579466667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,1,AB,Haloperidol,0,45300,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,1,LDH,Haloperidol,0,1.680366667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,2,AB,Haloperidol,0.03,43784,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,2,LDH,Haloperidol,0.03,1.843766667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,3,AB,Haloperidol,0.1,43541,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,3,LDH,Haloperidol,0.1,1.687566667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,4,AB,Haloperidol,0.3,43111,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,4,LDH,Haloperidol,0.3,1.550666667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,5,AB,Haloperidol,1,44482,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,5,LDH,Haloperidol,1,1.551866667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,6,AB,Haloperidol,3,39016,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,6,LDH,Haloperidol,3,1.446466667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,7,AB,Haloperidol,10,44965,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,7,LDH,Haloperidol,10,0.852166667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,8,AB,Haloperidol,30,40517,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,3,8,LDH,Haloperidol,30,0.546966667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,1,AB,Ketamine,0,43590,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,1,LDH,Ketamine,0,1.751766667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,2,AB,Ketamine,0.03,45684,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,2,LDH,Ketamine,0.03,1.884966667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,3,AB,Ketamine,0.1,44041,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,3,LDH,Ketamine,0.1,2.005366667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,4,AB,Ketamine,0.3,44948,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,4,LDH,Ketamine,0.3,1.819066667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,5,AB,Ketamine,1,45034,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,5,LDH,Ketamine,1,1.754966667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,6,AB,Ketamine,3,46829,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,6,LDH,Ketamine,3,1.695066667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,7,AB,Ketamine,10,46012,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,7,LDH,Ketamine,10,1.257166667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,8,AB,Ketamine,30,44925,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,4,8,LDH,Ketamine,30,1.064066667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,1,AB,Loperamide,0,42935,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,1,LDH,Loperamide,0,1.704466667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,2,AB,Loperamide,0.03,43420,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,2,LDH,Loperamide,0.03,1.800866667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,3,AB,Loperamide,0.1,46045,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,3,LDH,Loperamide,0.1,1.792866667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,4,AB,Loperamide,0.3,43316,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,4,LDH,Loperamide,0.3,1.740566667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,5,AB,Loperamide,1,46624,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,5,LDH,Loperamide,1,1.460666667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,6,AB,Loperamide,3,40159,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,6,LDH,Loperamide,3,0.736266667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,7,AB,Loperamide,10,1468,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,7,LDH,Loperamide,10,0.006666667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,8,AB,Loperamide,30,724,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,5,8,LDH,Loperamide,30,0.004666667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,1,AB,Maneb,0,42938,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,1,LDH,Maneb,0,1.745866667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,2,AB,Maneb,0.01,44194,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,2,LDH,Maneb,0.01,1.623966667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,3,AB,Maneb,0.03,41629,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,3,LDH,Maneb,0.03,1.811766667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,4,AB,Maneb,0.1,43823,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,4,LDH,Maneb,0.1,1.825066667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,5,AB,Maneb,0.3,41332,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,5,LDH,Maneb,0.3,1.597566667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,6,AB,Maneb,1,43896,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,6,LDH,Maneb,1,2.187266667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,7,AB,Maneb,3,43183,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,7,LDH,Maneb,3,1.636866667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,8,AB,Maneb,10,45953,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-40,6,8,LDH,Maneb,10,1.455166667,ON_20140910_MW1008-40_Summary.xlsx,1,
20140910,MW1008-68,1,1,AB,5-Fluorouracil,0,43792.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,1,LDH,5-Fluorouracil,0,1.759633333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,2,AB,5-Fluorouracil,0.03,44882.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,2,LDH,5-Fluorouracil,0.03,1.898233333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,3,AB,5-Fluorouracil,0.1,44246.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,3,LDH,5-Fluorouracil,0.1,1.817133333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,4,AB,5-Fluorouracil,0.3,44036.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,4,LDH,5-Fluorouracil,0.3,1.844933333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,5,AB,5-Fluorouracil,1,38643.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,5,LDH,5-Fluorouracil,1,1.765433333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,6,AB,5-Fluorouracil,3,25563.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,6,LDH,5-Fluorouracil,3,0.817233333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,7,AB,5-Fluorouracil,10,4281.666667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,7,LDH,5-Fluorouracil,10,0.054133333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,8,AB,5-Fluorouracil,30,3448.666667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,1,8,LDH,5-Fluorouracil,30,0.047933333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,1,AB,Glyphosate,0,47904.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,1,LDH,Glyphosate,0,1.978933333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,2,AB,Glyphosate,0.03,44971.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,2,LDH,Glyphosate,0.03,2.083133333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,3,AB,Glyphosate,0.1,43960.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,3,LDH,Glyphosate,0.1,2.100433333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,4,AB,Glyphosate,0.3,44431.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,4,LDH,Glyphosate,0.3,1.983133333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,5,AB,Glyphosate,1,43953.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,5,LDH,Glyphosate,1,2.073933333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,6,AB,Glyphosate,3,45179.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,6,LDH,Glyphosate,3,2.085733333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,7,AB,Glyphosate,10,45303.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,7,LDH,Glyphosate,10,2.062433333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,8,AB,Glyphosate,30,45872.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,2,8,LDH,Glyphosate,30,1.699133333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,1,AB,Haloperidol,0,47143.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,1,LDH,Haloperidol,0,1.922233333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,2,AB,Haloperidol,0.03,44026.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,2,LDH,Haloperidol,0.03,1.948633333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,3,AB,Haloperidol,0.1,43818.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,3,LDH,Haloperidol,0.1,1.819833333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,4,AB,Haloperidol,0.3,44387.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,4,LDH,Haloperidol,0.3,1.892833333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,5,AB,Haloperidol,1,42690.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,5,LDH,Haloperidol,1,1.826733333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,6,AB,Haloperidol,3,41853.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,6,LDH,Haloperidol,3,1.768533333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,7,AB,Haloperidol,10,45288.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,7,LDH,Haloperidol,10,1.235233333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,8,AB,Haloperidol,30,37694.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,3,8,LDH,Haloperidol,30,1.055533333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,1,AB,Ketamine,0,47951.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,1,LDH,Ketamine,0,2.064133333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,2,AB,Ketamine,0.03,46014.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,2,LDH,Ketamine,0.03,2.152233333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,3,AB,Ketamine,0.1,43543.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,3,LDH,Ketamine,0.1,1.912033333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,4,AB,Ketamine,0.3,42905.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,4,LDH,Ketamine,0.3,2.096433333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,5,AB,Ketamine,1,44567.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,5,LDH,Ketamine,1,1.669533333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,6,AB,Ketamine,3,43139.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,6,LDH,Ketamine,3,1.973933333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,7,AB,Ketamine,10,34935.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,7,LDH,Ketamine,10,1.035033333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,8,AB,Ketamine,30,37494.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,4,8,LDH,Ketamine,30,0.989433333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,1,AB,Loperamide,0,45801.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,1,LDH,Loperamide,0,1.807733333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,2,AB,Loperamide,0.03,44956.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,2,LDH,Loperamide,0.03,1.881133333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,3,AB,Loperamide,0.1,45590.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,3,LDH,Loperamide,0.1,1.994633333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,4,AB,Loperamide,0.3,43802.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,4,LDH,Loperamide,0.3,1.983133333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,5,AB,Loperamide,1,46820.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,5,LDH,Loperamide,1,1.895733333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,6,AB,Loperamide,3,35672.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,6,LDH,Loperamide,3,0.906933333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,7,AB,Loperamide,10,1207.666667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,7,LDH,Loperamide,10,0.006333333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,8,AB,Loperamide,30,512.6666667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,5,8,LDH,Loperamide,30,0.004733333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,1,AB,Maneb,0,43551.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,1,LDH,Maneb,0,1.778133333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,2,AB,Maneb,0.01,46368.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,2,LDH,Maneb,0.01,1.874833333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,3,AB,Maneb,0.03,46642.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,3,LDH,Maneb,0.03,2.026633333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,4,AB,Maneb,0.1,44204.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,4,LDH,Maneb,0.1,1.857233333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,5,AB,Maneb,0.3,45882.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,5,LDH,Maneb,0.3,1.846333333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,6,AB,Maneb,1,40879.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,6,LDH,Maneb,1,1.687433333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,7,AB,Maneb,3,46043.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,7,LDH,Maneb,3,1.858033333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,8,AB,Maneb,10,43013.66667,ON_20140910_MW1008-68_Summary.xlsx,1,
20140910,MW1008-68,6,8,LDH,Maneb,10,1.459833333,ON_20140910_MW1008-68_Summary.xlsx,1,
20140924,MW1007-70,1,1,AB,Amoxacillin,0,32544.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,1,LDH,Amoxacillin,0,1.184966667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,2,AB,Amoxacillin,0.03,44505.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,2,LDH,Amoxacillin,0.03,1.309066667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,3,AB,Amoxacillin,0.1,48551.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,3,LDH,Amoxacillin,0.1,1.222766667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,4,AB,Amoxacillin,0.3,47983.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,4,LDH,Amoxacillin,0.3,1.048066667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,5,AB,Amoxacillin,1,48660.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,5,LDH,Amoxacillin,1,1.081466667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,6,AB,Amoxacillin,3,48694.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,6,LDH,Amoxacillin,3,1.047966667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,7,AB,Amoxacillin,10,50598.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,7,LDH,Amoxacillin,10,1.823266667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,8,AB,Amoxacillin,30,47699.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,1,8,LDH,Amoxacillin,30,0.811366667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,2,1,AB,Chlorpyrifos,0,35983.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,2,1,LDH,Chlorpyrifos,0,1.281366667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,2,2,AB,Chlorpyrifos,0.03,41010.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,2,2,LDH,Chlorpyrifos,0.03,1.206266667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,2,3,AB,Chlorpyrifos,0.1,46968.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,2,3,LDH,Chlorpyrifos,0.1,1.335166667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,2,4,AB,Chlorpyrifos,0.3,43811.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,2,4,LDH,Chlorpyrifos,0.3,1.278866667,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
20140924,MW1007-70,2,5,AB,Chlorpyrifos,1,46050.33333,ON_20140924_MW1007-70_CORRECTED Summary.xlsx,1,
